"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"22/04/2016","11,971.8","11,126.8","11,971.8","11,056.4","3.54M","6.92%"
"21/04/2016","11,197.2","11,126.8","11,197.2","10,985.9","1.07M","1.27%"
"20/04/2016","11,056.4","11,056.4","11,197.2","10,985.9","1.34M","0.64%"
"19/04/2016","10,985.9","11,197.2","11,197.2","10,985.9","1.38M","-2.50%"
"15/04/2016","11,267.6","11,408.5","11,408.5","11,197.2","882.10K","0.63%"
"14/04/2016","11,197.2","11,126.8","11,478.9","11,056.4","2.07M","0.63%"
"13/04/2016","11,126.8","11,267.6","11,338.0","10,915.5","2.62M","-2.47%"
"12/04/2016","11,408.5","11,619.7","11,690.2","11,338.0","1.93M","-2.99%"
"11/04/2016","11,760.6","11,831.0","11,901.4","11,619.7","1.65M","-0.60%"
"08/04/2016","11,831.0","11,901.4","11,901.4","11,831.0","326.79K","-0.59%"
"07/04/2016","11,901.4","11,971.8","11,971.8","11,831.0","569.73K","0.00%"
"06/04/2016","11,901.4","11,690.2","11,901.4","11,690.2","1.51M","1.81%"
"05/04/2016","11,690.2","11,619.7","11,760.6","11,619.7","550.08K","0.61%"
"04/04/2016","11,619.7","11,690.2","11,971.8","11,619.7","962.12K","-0.60%"
"01/04/2016","11,690.2","11,831.0","11,971.8","11,690.2","1.49M","-0.60%"
"31/03/2016","11,760.6","12,042.3","12,112.7","11,760.6","967.71K","-1.18%"
"30/03/2016","11,901.4","11,901.4","11,971.8","11,760.6","1.04M","0.00%"
"29/03/2016","11,901.4","11,971.8","12,112.7","11,901.4","877.67K","-1.74%"
"28/03/2016","12,112.7","12,253.5","12,253.5","12,042.3","729.87K","-0.58%"
"25/03/2016","12,183.1","12,112.7","12,183.1","11,901.4","1.85M","0.58%"
"24/03/2016","12,112.7","12,324.0","12,324.0","12,112.7","1.19M","-2.27%"
"23/03/2016","12,394.4","12,183.1","12,394.4","12,183.1","1.25M","1.73%"
"22/03/2016","12,183.1","12,394.4","12,394.4","12,183.1","1.65M","-1.70%"
"21/03/2016","12,394.4","12,464.8","12,605.7","12,394.4","1.84M","0.00%"
"18/03/2016","12,394.4","12,464.8","12,464.8","12,183.1","1.20M","-0.56%"
"17/03/2016","12,464.8","12,535.2","12,605.7","12,464.8","1.22M","0.00%"
"16/03/2016","12,464.8","12,324.0","12,535.2","12,253.5","1.76M","1.14%"
"15/03/2016","12,324.0","12,464.8","12,464.8","12,253.5","1.52M","-1.13%"
"14/03/2016","12,464.8","12,535.2","12,605.7","12,394.4","1.22M","0.00%"
"11/03/2016","12,464.8","12,605.7","12,676.1","12,464.8","1.63M","0.00%"
"10/03/2016","12,464.8","12,394.4","12,464.8","12,253.5","1.20M","1.72%"
"09/03/2016","12,253.5","12,535.2","12,605.7","12,183.1","1.56M","-2.25%"
"08/03/2016","12,535.2","12,605.7","12,676.1","12,464.8","1.87M","-0.56%"
"07/03/2016","12,605.7","12,816.9","12,816.9","12,605.7","2.16M","-1.10%"
"04/03/2016","12,746.5","12,816.9","12,887.3","12,746.5","1.48M","-0.55%"
"03/03/2016","12,816.9","12,887.3","12,957.8","12,676.1","1.60M","-0.55%"
"02/03/2016","12,887.3","12,676.1","12,887.3","12,605.7","2.28M","3.39%"
"01/03/2016","12,464.8","12,464.8","12,746.5","12,464.8","2.35M","0.00%"
"29/02/2016","12,464.8","12,816.9","12,887.3","12,464.8","3.12M","-3.80%"
"26/02/2016","12,957.8","13,028.2","13,169.0","12,816.9","2.28M","0.55%"
"25/02/2016","12,887.3","13,098.6","13,380.3","12,746.5","4.11M","1.10%"
"24/02/2016","12,746.5","11,901.4","12,746.5","11,831.0","7.27M","6.47%"
"23/02/2016","11,971.8","12,183.1","12,253.5","11,901.4","2.35M","-1.16%"
"22/02/2016","12,112.7","11,760.6","12,112.7","11,690.2","2.83M","4.24%"
"19/02/2016","11,619.7","11,408.5","11,760.6","11,338.0","2.07M","2.48%"
"18/02/2016","11,338.0","11,408.5","11,549.3","11,338.0","1.61M","0.62%"
"17/02/2016","11,267.6","11,478.9","11,478.9","11,267.6","1.90M","-1.84%"
"16/02/2016","11,478.9","11,619.7","11,619.7","11,408.5","982.57K","-0.61%"
"15/02/2016","11,549.3","11,478.9","11,619.7","11,338.0","569.60K","0.00%"
"05/02/2016","11,549.3","11,408.5","11,549.3","11,338.0","617.22K","1.23%"
"04/02/2016","11,408.5","11,619.7","11,690.2","11,408.5","1.38M","-1.22%"
"03/02/2016","11,549.3","11,338.0","11,549.3","11,267.6","903.90K","1.23%"
"02/02/2016","11,408.5","11,478.9","11,831.0","11,267.6","1.04M","-0.61%"
"01/02/2016","11,478.9","11,619.7","11,901.4","11,478.9","2.05M","-2.98%"
"29/01/2016","11,831.0","11,619.7","11,901.4","11,549.3","2.22M","1.82%"
"28/01/2016","11,619.7","12,324.0","12,324.0","11,619.7","2.33M","-4.07%"
"27/01/2016","12,112.7","11,619.7","12,183.1","11,549.3","2.91M","4.24%"
"26/01/2016","11,619.7","11,478.9","11,831.0","10,915.5","3.37M","3.12%"
"25/01/2016","11,267.6","10,985.9","11,267.6","10,915.5","2.47M","6.67%"
"22/01/2016","10,563.4","11,126.8","11,197.2","10,352.1","6.76M","-5.06%"
"21/01/2016","11,126.8","11,831.0","11,901.4","11,126.8","3.40M","-6.51%"
"20/01/2016","11,901.4","12,042.3","12,042.3","11,831.0","956.00K","-1.17%"
"19/01/2016","12,042.3","11,690.2","12,112.7","11,690.2","2.02M","3.01%"
"18/01/2016","11,690.2","12,253.5","12,253.5","11,690.2","4.61M","-6.74%"
"15/01/2016","12,535.2","13,028.2","13,239.5","12,535.2","1.68M","-3.78%"
"14/01/2016","13,028.2","13,239.5","13,309.9","12,957.8","1.40M","-2.63%"
"13/01/2016","13,380.3","13,662.0","13,732.4","13,309.9","664.74K","-1.55%"
"12/01/2016","13,591.6","13,380.3","13,591.6","13,380.3","774.28K","1.58%"
"11/01/2016","13,380.3","13,380.3","13,591.6","13,309.9","1.14M","1.06%"
"08/01/2016","13,239.5","13,591.6","13,591.6","12,887.3","1.53M","-2.59%"
"07/01/2016","13,591.6","14,154.9","14,225.4","13,380.3","3.25M","-4.46%"
"06/01/2016","14,225.4","14,084.5","14,295.8","14,084.5","1.13M","0.50%"
"05/01/2016","14,154.9","14,225.4","14,366.2","14,084.5","1.39M","-0.50%"
"04/01/2016","14,225.4","14,647.9","14,647.9","14,225.4","1.28M","-1.94%"
"31/12/2015","14,507.1","14,577.5","14,718.3","14,436.6","1.26M","-0.96%"
"30/12/2015","14,647.9","14,577.5","14,859.2","14,577.5","1.56M","0.48%"
"29/12/2015","14,577.5","14,295.8","14,577.5","14,154.9","1.23M","2.48%"
"28/12/2015","14,225.4","14,366.2","14,436.6","14,084.5","1.97M","-0.98%"
"25/12/2015","14,366.2","14,436.6","14,647.9","14,366.2","1.48M","-0.49%"
"24/12/2015","14,436.6","14,718.3","14,718.3","14,436.6","786.96K","-0.97%"
"23/12/2015","14,577.5","14,718.3","14,929.6","14,577.5","831.24K","-0.96%"
"22/12/2015","14,718.3","14,577.5","15,000.0","14,507.1","1.81M","0.97%"
"21/12/2015","14,577.5","14,718.3","14,788.8","14,507.1","2.88M","-2.82%"
"18/12/2015","15,000.0","14,859.2","15,140.9","14,859.2","1.63M","-0.93%"
"17/12/2015","15,140.9","15,352.1","15,352.1","14,929.6","2.47M","4.37%"
"16/12/2015","14,507.1","14,084.5","14,647.9","14,084.5","8.12M","3.00%"
"15/12/2015","14,084.5","14,084.5","14,295.8","13,943.7","2.15M","0.00%"
"14/12/2015","14,084.5","14,084.5","14,366.2","14,014.1","603.19K","-0.50%"
"11/12/2015","14,154.9","14,225.4","14,366.2","14,154.9","1.18M","-0.99%"
"10/12/2015","14,295.8","14,295.8","14,507.1","14,225.4","862.17K","-1.46%"
"09/12/2015","14,507.1","14,929.6","14,929.6","14,507.1","398.97K","-1.90%"
"08/12/2015","14,788.8","14,295.8","14,788.8","14,225.4","1.08M","2.44%"
"07/12/2015","14,436.6","14,436.6","14,647.9","14,366.2","773.64K","-1.44%"
"04/12/2015","14,647.9","14,859.2","14,929.6","14,647.9","730.04K","-2.35%"
"03/12/2015","15,000.0","15,070.4","15,070.4","14,929.6","1.14M","0.47%"
"02/12/2015","14,929.6","14,647.9","15,281.7","14,647.9","1.69M","2.42%"
"01/12/2015","14,577.5","14,295.8","14,647.9","14,225.4","1.00M","1.47%"
"30/11/2015","14,366.2","14,788.8","14,788.8","14,154.9","1.57M","-4.23%"
"27/11/2015","15,000.0","15,281.7","15,281.7","14,929.6","1.30M","-1.39%"
"26/11/2015","15,211.3","15,070.4","15,493.0","15,070.4","3.10M","-4.42%"
"25/11/2015","15,915.5","15,985.9","16,197.2","15,774.7","565.59K","-1.31%"
"24/11/2015","16,126.8","16,267.6","16,338.1","16,056.4","720.89K","-1.29%"
"23/11/2015","16,338.1","16,408.5","16,549.3","16,338.1","607.52K","-1.28%"
"20/11/2015","16,549.3","16,478.9","16,549.3","16,338.1","1.00M","0.43%"
"19/11/2015","16,478.9","16,549.3","16,619.7","16,408.5","279.49K","0.00%"
"18/11/2015","16,478.9","16,478.9","16,549.3","16,408.5","473.54K","0.00%"
"17/11/2015","16,478.9","16,619.7","16,619.7","16,408.5","613.47K","-0.43%"
"16/11/2015","16,549.3","16,619.7","16,690.2","16,408.5","257.45K","-0.84%"
"13/11/2015","16,690.2","16,408.5","16,690.2","16,197.2","726.27K","1.72%"
"12/11/2015","16,408.5","16,267.6","16,478.9","16,126.8","908.46K","0.87%"
"11/11/2015","16,267.6","16,478.9","16,549.3","16,267.6","358.80K","-1.28%"
"10/11/2015","16,478.9","16,690.2","16,690.2","16,408.5","811.12K","-1.27%"
"09/11/2015","16,690.2","16,619.7","16,831.0","16,549.3","453.16K","0.42%"
"06/11/2015","16,619.7","16,619.7","16,901.4","16,478.9","880.98K","0.00%"
"05/11/2015","16,619.7","16,619.7","16,760.6","16,549.3","727.39K","-0.42%"
"04/11/2015","16,690.2","16,901.4","17,042.3","16,690.2","950.43K","-1.25%"
"03/11/2015","16,901.4","16,971.9","16,971.9","16,760.6","863.08K","-0.42%"
"02/11/2015","16,971.9","16,901.4","17,183.1","16,901.4","1.08M","0.00%"
"30/10/2015","16,971.9","16,971.9","17,112.7","16,901.4","559.35K","-0.41%"
"29/10/2015","17,042.3","17,042.3","17,112.7","16,901.4","917.87K","0.83%"
"28/10/2015","16,901.4","17,112.7","17,253.5","16,901.4","733.50K","-1.64%"
"27/10/2015","17,183.1","17,183.1","17,324.0","17,112.7","955.27K","0.41%"
"26/10/2015","17,112.7","17,394.4","17,394.4","17,112.7","935.45K","-1.22%"
"23/10/2015","17,324.0","17,253.5","17,394.4","17,112.7","1.35M","2.07%"
"22/10/2015","16,971.9","16,901.4","17,183.1","16,760.6","392.93K","0.42%"
"21/10/2015","16,901.4","16,901.4","17,112.7","16,760.6","942.23K","0.00%"
"20/10/2015","16,901.4","17,183.1","17,253.5","16,901.4","1.25M","-2.04%"
"19/10/2015","17,253.5","17,253.5","17,324.0","17,112.7","741.80K","0.00%"
"16/10/2015","17,253.5","17,183.1","17,394.4","17,112.7","1.33M","0.41%"
"15/10/2015","17,183.1","17,253.5","17,394.4","17,042.3","1.55M","0.00%"
"14/10/2015","17,183.1","17,324.0","17,324.0","17,112.7","976.19K","-0.81%"
"13/10/2015","17,324.0","17,253.5","17,464.8","17,183.1","985.53K","0.41%"
"12/10/2015","17,253.5","17,042.3","17,535.2","17,042.3","1.29M","0.41%"
"09/10/2015","17,183.1","17,253.5","17,535.2","17,042.3","2.27M","0.83%"
"08/10/2015","17,042.3","16,901.4","17,253.5","16,901.4","1.13M","0.83%"
"07/10/2015","16,901.4","17,464.8","17,464.8","16,901.4","961.98K","-2.44%"
"06/10/2015","17,324.0","16,901.4","17,394.4","16,901.4","2.25M","4.24%"
"05/10/2015","16,619.7","16,478.9","16,690.2","16,408.5","628.30K","1.72%"
"02/10/2015","16,338.1","16,549.3","16,549.3","16,338.1","726.07K","-1.28%"
"01/10/2015","16,549.3","16,619.7","16,831.0","16,549.3","252.80K","-0.84%"
"30/09/2015","16,690.2","16,549.3","16,831.0","16,549.3","755.10K","0.85%"
"29/09/2015","16,549.3","16,338.1","16,619.7","16,267.6","1.67M","0.00%"
"28/09/2015","16,549.3","16,901.4","16,901.4","16,549.3","1.04M","-2.08%"
"25/09/2015","16,901.4","16,831.0","17,042.3","16,760.6","958.61K","0.42%"
"24/09/2015","16,831.0","17,112.7","17,253.5","16,831.0","1.48M","-1.24%"
"23/09/2015","17,042.3","16,971.9","17,112.7","16,760.6","2.93M","-1.63%"
"22/09/2015","17,324.0","17,464.8","17,535.2","17,183.1","1.12M","-0.81%"
"21/09/2015","17,464.8","17,253.5","17,605.7","16,901.4","958.18K","1.22%"
"18/09/2015","17,253.5","16,267.6","17,464.8","16,267.6","8.70M","-1.21%"
"17/09/2015","17,464.8","17,464.8","17,464.8","17,464.8","85.74K","-6.77%"
"16/09/2015","18,732.4","18,732.4","18,732.4","18,732.4","164.21K","-6.67%"
"15/09/2015","20,070.5","20,070.5","20,070.5","19,577.5","11.45M","6.74%"
"14/09/2015","18,802.8","18,802.8","18,802.8","18,802.8","1.68M","6.80%"
"11/09/2015","17,605.7","17,816.9","18,028.2","17,535.2","2.23M","-1.57%"
"10/09/2015","17,887.3","17,816.9","18,239.5","17,746.5","2.39M","-1.55%"
"09/09/2015","18,169.0","18,662.0","18,662.0","18,098.6","3.76M","1.57%"
"08/09/2015","17,887.3","16,760.6","17,887.3","16,760.6","5.40M","6.72%"
"07/09/2015","16,760.6","16,619.7","17,112.7","16,478.9","2.76M","3.48%"
"04/09/2015","16,197.2","16,197.2","16,549.3","16,197.2","1.15M","-1.29%"
"03/09/2015","16,408.5","16,619.7","16,619.7","16,126.8","2.05M","-1.27%"
"01/09/2015","16,619.7","16,197.2","16,690.2","16,126.8","2.12M","1.72%"
"31/08/2015","16,338.1","16,408.5","16,478.9","16,056.4","2.15M","-0.43%"
"28/08/2015","16,408.5","15,915.5","16,408.5","15,845.1","3.13M","3.10%"
"27/08/2015","15,915.5","15,704.2","15,985.9","15,563.4","3.19M","3.67%"
"26/08/2015","15,352.1","14,366.2","15,352.1","14,366.2","2.34M","6.86%"
"25/08/2015","14,366.2","13,380.3","14,507.1","13,380.3","2.93M","3.03%"
"24/08/2015","13,943.7","14,929.6","14,929.6","13,943.7","4.83M","-6.60%"
"21/08/2015","14,929.6","14,647.9","15,070.4","14,084.5","3.27M","-0.93%"
"20/08/2015","15,070.4","15,140.9","15,563.4","14,929.6","1.43M","-2.73%"
"19/08/2015","15,493.0","14,859.2","15,845.1","14,859.2","1.64M","0.00%"
"18/08/2015","15,493.0","14,647.9","15,493.0","14,507.1","2.68M","4.76%"
"17/08/2015","14,788.8","15,704.2","15,774.7","14,718.3","3.66M","-6.25%"
"14/08/2015","15,774.7","15,563.4","16,056.4","15,422.6","1.52M","1.95%"
"13/08/2015","15,472.6","16,078.0","16,078.0","15,472.6","3.41M","-3.77%"
"12/08/2015","16,078.0","16,279.9","16,414.4","16,010.8","2.29M","-2.45%"
"11/08/2015","16,481.7","16,145.3","16,885.3","16,078.0","3.83M","2.51%"
"10/08/2015","16,078.0","15,741.7","16,078.0","15,674.4","975.96K","2.14%"
"07/08/2015","15,741.7","15,741.7","15,876.2","15,472.6","1.80M","0.00%"
"06/08/2015","15,741.7","16,279.9","16,347.1","15,539.9","3.27M","-2.90%"
"05/08/2015","16,212.6","16,010.8","16,347.1","16,010.8","2.22M","1.69%"
"04/08/2015","15,943.5","16,750.8","16,818.0","15,876.2","3.95M","-4.82%"
"03/08/2015","16,750.8","17,019.9","17,019.9","16,347.1","4.67M","-2.35%"
"31/07/2015","17,154.4","17,625.3","17,759.8","17,154.4","2.05M","-1.54%"
"30/07/2015","17,423.5","17,356.2","17,558.0","17,221.7","1.35M","0.39%"
"29/07/2015","17,356.2","17,625.3","17,759.8","17,288.9","2.44M","-0.77%"
"28/07/2015","17,490.8","17,692.6","17,961.7","17,490.8","2.42M","-1.14%"
"27/07/2015","17,692.6","17,221.7","17,827.1","17,221.7","2.30M","2.34%"
"24/07/2015","17,288.9","17,423.5","17,558.0","17,221.7","1.92M","-0.77%"
"23/07/2015","17,423.5","17,827.1","18,028.9","17,423.5","4.00M","-1.89%"
"22/07/2015","17,759.8","16,683.5","17,759.8","16,683.5","2.36M","5.60%"
"21/07/2015","16,818.0","16,818.0","17,087.1","16,683.5","2.63M","0.00%"
"20/07/2015","16,818.0","16,818.0","17,019.9","16,481.7","3.54M","-1.57%"
"17/07/2015","17,087.1","17,288.9","17,356.2","17,087.1","2.11M","-1.55%"
"16/07/2015","17,356.2","17,356.2","17,490.8","17,019.9","2.63M","-0.77%"
"15/07/2015","17,490.8","17,827.1","18,096.2","17,356.2","3.84M","-1.51%"
"14/07/2015","17,759.8","17,288.9","18,096.2","17,154.4","4.07M","2.33%"
"13/07/2015","17,356.2","17,288.9","17,625.3","16,952.6","3.18M","0.39%"
"10/07/2015","17,288.9","17,288.9","17,423.5","17,019.9","5.15M","1.58%"
"09/07/2015","17,019.9","16,952.6","17,625.3","16,885.3","6.93M","-2.32%"
"08/07/2015","17,423.5","17,692.6","18,432.6","16,885.3","5.84M","-3.00%"
"07/07/2015","17,961.7","17,019.9","18,163.5","16,616.2","4.12M","5.53%"
"06/07/2015","17,019.9","16,750.8","17,221.7","16,616.2","3.79M","2.85%"
"03/07/2015","16,548.9","16,145.3","16,818.0","15,809.0","3.56M","5.13%"
"02/07/2015","15,741.7","14,665.3","15,741.7","14,665.3","5.32M","6.85%"
"01/07/2015","14,732.6","14,934.4","15,001.7","14,598.1","1.89M","-0.90%"
"30/06/2015","14,867.1","14,799.9","15,270.8","14,799.9","2.69M","-0.45%"
"29/06/2015","14,934.4","14,329.0","15,001.7","14,261.7","2.83M","3.26%"
"26/06/2015","14,463.5","15,270.8","15,270.8","14,463.5","3.90M","-5.29%"
"25/06/2015","15,270.8","15,136.2","15,338.0","14,867.1","2.05M","0.44%"
"24/06/2015","15,203.5","15,203.5","15,270.8","15,069.0","2.33M","-0.44%"
"23/06/2015","15,270.8","15,136.2","15,338.0","15,001.7","2.58M","0.89%"
"22/06/2015","15,136.2","14,665.3","15,136.2","14,665.3","4.29M","3.21%"
"19/06/2015","14,665.3","14,530.8","14,934.4","14,463.5","2.56M","2.35%"
"18/06/2015","14,329.0","14,463.5","14,598.1","14,329.0","917.72K","-0.93%"
"17/06/2015","14,463.5","14,261.7","14,598.1","14,194.4","1.84M","0.00%"
"16/06/2015","14,463.5","14,934.4","15,069.0","14,463.5","2.22M","-2.27%"
"15/06/2015","14,799.9","14,329.0","14,799.9","14,261.7","2.69M","3.77%"
"12/06/2015","14,261.7","14,396.2","14,530.8","14,194.4","1.70M","-0.93%"
"11/06/2015","14,396.2","14,396.2","14,598.1","14,127.1","1.91M","0.94%"
"10/06/2015","14,261.7","14,261.7","14,329.0","13,858.1","3.45M","0.00%"
"09/06/2015","14,261.7","14,665.3","14,799.9","14,127.1","4.10M","-2.75%"
"08/06/2015","14,665.3","15,001.7","15,203.5","14,665.3","3.92M","0.00%"
"05/06/2015","14,665.3","13,790.8","14,732.6","13,790.8","3.87M","5.82%"
"04/06/2015","13,858.1","13,858.1","14,194.4","13,723.5","3.64M","0.00%"
"03/06/2015","13,858.1","13,925.3","14,261.7","13,589.0","2.25M","0.00%"
"02/06/2015","13,858.1","14,059.9","14,732.6","13,790.8","4.87M","-1.44%"
"01/06/2015","14,059.9","13,589.0","14,530.8","13,387.2","3.32M","3.47%"
"29/05/2015","13,589.0","13,589.0","13,925.3","13,454.4","2.91M","-0.49%"
"28/05/2015","13,656.2","13,185.3","13,925.3","13,050.8","3.97M","4.10%"
"27/05/2015","13,118.1","12,849.0","13,387.2","12,781.7","2.98M","1.56%"
"26/05/2015","12,916.3","12,512.6","12,983.5","12,445.3","3.76M","3.23%"
"25/05/2015","12,512.6","12,243.5","12,579.9","12,243.5","1.54M","1.64%"
"22/05/2015","12,310.8","11,974.4","12,378.1","11,974.4","2.49M","2.81%"
"21/05/2015","11,974.4","12,041.7","12,176.3","11,974.4","1.30M","0.00%"
"20/05/2015","11,974.4","11,638.1","12,041.7","11,638.1","1.45M","2.89%"
"19/05/2015","11,638.1","11,638.1","11,705.4","11,503.5","634.00K","1.17%"
"18/05/2015","11,503.5","11,638.1","11,705.4","11,436.3","891.44K","-1.16%"
"15/05/2015","11,638.1","11,839.9","11,907.2","11,638.1","1.33M","-1.14%"
"14/05/2015","11,772.6","11,638.1","11,907.2","11,503.5","1.06M","1.16%"
"13/05/2015","11,638.1","11,772.6","11,839.9","11,436.3","2.13M","-1.14%"
"12/05/2015","11,772.6","11,907.2","11,974.4","11,503.5","1.88M","-1.13%"
"11/05/2015","11,907.2","12,041.7","12,109.0","11,907.2","612.72K","-1.12%"
"08/05/2015","12,041.7","11,974.4","12,109.0","11,772.6","1.81M","2.99%"
"07/05/2015","11,691.9","11,183.6","11,755.4","11,183.6","1.02M","3.37%"
"06/05/2015","11,310.6","11,437.7","11,564.8","11,183.6","1.00M","-1.11%"
"05/05/2015","11,437.7","11,247.1","11,501.3","10,865.8","2.61M","2.86%"
"04/05/2015","11,120.0","11,946.1","11,946.1","11,120.0","2.48M","-6.92%"
"27/04/2015","11,946.1","12,073.2","12,200.2","11,946.1","1.25M","-1.05%"
"24/04/2015","12,073.2","11,882.5","12,073.2","11,882.5","901.77K","2.15%"
"23/04/2015","11,819.0","11,882.5","11,946.1","11,691.9","1.48M","0.00%"
"22/04/2015","11,819.0","11,946.1","12,073.2","11,691.9","3.56M","-1.06%"
"21/04/2015","11,946.1","12,073.2","12,263.8","11,946.1","2.90M","-1.57%"
"20/04/2015","12,136.7","12,200.2","12,263.8","12,073.2","1.69M","-1.04%"
"17/04/2015","12,263.8","12,454.4","12,581.5","12,263.8","3.54M","-1.53%"
"16/04/2015","12,454.4","12,073.2","12,518.0","12,073.2","6.48M","3.16%"
"15/04/2015","12,073.2","11,946.1","12,136.7","11,946.1","2.72M","0.00%"
"14/04/2015","12,073.2","12,073.2","12,327.3","12,009.6","6.71M","0.00%"
"13/04/2015","12,073.2","12,073.2","12,200.2","11,882.5","1.96M","0.00%"
"10/04/2015","12,073.2","11,946.1","12,263.8","11,946.1","5.07M","0.53%"
"09/04/2015","12,009.6","11,691.9","12,009.6","11,691.9","3.23M","2.16%"
"08/04/2015","11,755.4","11,691.9","11,819.0","11,628.4","1.20M","0.54%"
"07/04/2015","11,691.9","11,247.1","11,691.9","11,247.1","3.47M","3.37%"
"06/04/2015","11,310.6","11,310.6","11,374.2","11,247.1","749.92K","0.00%"
"03/04/2015","11,310.6","11,374.2","11,437.7","11,247.1","1.91M","-0.56%"
"02/04/2015","11,374.2","11,120.0","11,374.2","10,992.9","1.67M","3.47%"
"01/04/2015","10,992.9","11,183.6","11,247.1","10,992.9","1.67M","-1.71%"
"31/03/2015","11,183.6","10,865.8","11,310.6","10,865.8","1.54M","1.73%"
"30/03/2015","10,992.9","11,247.1","11,310.6","10,992.9","1.66M","-2.26%"
"27/03/2015","11,247.1","11,374.2","11,437.7","11,183.6","1.95M","-0.56%"
"26/03/2015","11,310.6","10,929.4","11,437.7","10,929.4","2.77M","2.30%"
"25/03/2015","11,056.5","10,992.9","11,183.6","10,865.8","1.45M","1.16%"
"24/03/2015","10,929.4","10,865.8","10,929.4","10,611.7","3.67M","-0.58%"
"23/03/2015","10,992.9","11,374.2","11,501.3","10,929.4","2.33M","-3.35%"
"20/03/2015","11,374.2","11,183.6","11,437.7","11,183.6","1.54M","1.13%"
"19/03/2015","11,247.1","11,501.3","11,564.8","11,183.6","2.40M","-1.67%"
"18/03/2015","11,437.7","11,564.8","11,628.4","11,374.2","3.29M","-1.64%"
"17/03/2015","11,628.4","11,628.4","11,755.4","11,564.8","1.59M","0.00%"
"16/03/2015","11,628.4","11,755.4","11,819.0","11,628.4","1.85M","-1.61%"
"13/03/2015","11,819.0","11,755.4","11,946.1","11,755.4","3.20M","1.09%"
"12/03/2015","11,691.9","11,628.4","11,755.4","11,628.4","1.65M","0.55%"
"11/03/2015","11,628.4","11,501.3","11,819.0","11,501.3","2.41M","0.00%"
"10/03/2015","11,628.4","11,437.7","11,691.9","11,437.7","2.24M","1.11%"
"09/03/2015","11,501.3","11,755.4","11,819.0","11,437.7","2.21M","-2.16%"
"06/03/2015","11,755.4","11,437.7","11,882.5","11,374.2","4.84M","2.21%"
"05/03/2015","11,501.3","11,819.0","11,882.5","11,501.3","3.70M","-2.69%"
"04/03/2015","11,819.0","11,819.0","11,882.5","11,628.4","4.16M","0.00%"
"03/03/2015","11,819.0","11,755.4","11,946.1","11,755.4","2.73M","0.54%"
"02/03/2015","11,755.4","11,691.9","11,882.5","11,628.4","3.06M","-0.54%"
"27/02/2015","11,819.0","12,009.6","12,136.7","11,755.4","2.72M","-1.59%"
