"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"10/10/2022","14,315.2","14,066.3","14,439.7","13,734.3","13.07M","1.77%"
"11/10/2022","13,319.4","14,356.7","14,356.7","13,319.4","22.31M","-6.96%"
"12/10/2022","14,232.2","13,402.4","14,232.2","13,402.4","14.13M","6.85%"
"13/10/2022","14,439.7","14,232.2","14,564.2","14,107.7","7.83M","1.46%"
"14/10/2022","14,771.6","14,854.6","15,186.6","14,605.7","13.97M","2.30%"
"17/10/2022","14,522.7","14,688.7","14,771.6","14,190.7","11.22M","-1.68%"
"18/10/2022","14,564.2","14,896.1","15,103.6","14,481.2","10.99M","0.29%"
"19/10/2022","14,522.7","14,688.7","14,771.6","14,315.2","6.43M","-0.28%"
"20/10/2022","14,232.2","14,481.2","14,522.7","14,232.2","7.80M","-2.00%"
"21/10/2022","13,360.9","14,315.2","14,315.2","13,360.9","15.80M","-6.12%"
"24/10/2022","12,945.9","13,526.8","13,651.3","12,821.5","20.03M","-3.11%"
"25/10/2022","13,609.8","13,070.4","13,817.3","12,862.9","18.44M","5.13%"
"26/10/2022","13,609.8","13,609.8","13,941.8","13,485.3","8.35M","0.00%"
"27/10/2022","14,522.7","13,692.8","14,522.7","13,692.8","15.06M","6.71%"
"28/10/2022","14,647.2","14,771.6","15,062.1","14,439.7","16.04M","0.86%"
"31/10/2022","14,688.7","14,688.7","14,854.6","14,107.7","14.03M","0.28%"
"01/11/2022","14,937.6","14,937.6","15,269.6","14,813.1","23.98M","1.69%"
"02/11/2022","14,854.6","14,937.6","15,103.6","14,771.6","11.74M","-0.56%"
"03/11/2022","14,647.2","14,647.2","14,937.6","14,605.7","10.24M","-1.40%"
"04/11/2022","14,854.6","14,398.2","14,854.6","13,692.8","28.73M","1.42%"
"07/11/2022","14,066.3","14,605.7","14,730.1","14,066.3","13.32M","-5.31%"
"08/11/2022","14,273.7","13,900.3","14,481.2","13,775.8","10.03M","1.47%"
"09/11/2022","14,066.3","14,356.7","14,564.2","14,024.8","9.70M","-1.45%"
"10/11/2022","13,111.9","13,983.3","14,024.8","13,111.9","23.04M","-6.79%"
"11/11/2022","13,277.9","13,485.3","13,858.8","13,236.4","13.77M","1.27%"
"14/11/2022","12,614.0","13,236.4","13,236.4","12,531.0","13.83M","-5.00%"
"15/11/2022","11,742.6","12,448.0","12,614.0","11,742.6","27.00M","-6.91%"
"16/11/2022","12,531.0","11,161.7","12,531.0","10,954.3","30.00M","6.71%"
"17/11/2022","13,028.9","12,738.5","13,194.9","12,531.0","17.05M","3.97%"
"18/11/2022","13,028.9","12,862.9","13,443.9","12,448.0","14.83M","0.00%"
"21/11/2022","13,028.9","13,194.9","13,360.9","12,945.9","12.34M","0.00%"
"22/11/2022","13,111.9","13,028.9","13,651.3","12,945.9","15.40M","0.64%"
"23/11/2022","13,028.9","13,111.9","13,360.9","13,028.9","8.48M","-0.63%"
"24/11/2022","13,028.9","12,987.4","13,153.4","12,780.0","7.30M","0.00%"
"25/11/2022","13,443.9","13,111.9","13,443.9","13,070.4","11.33M","3.19%"
"28/11/2022","14,273.7","13,651.3","14,273.7","13,609.8","17.77M","6.17%"
"29/11/2022","14,273.7","14,273.7","14,481.2","13,941.8","17.40M","0.00%"
"30/11/2022","14,439.7","14,356.7","14,564.2","14,066.3","15.17M","1.16%"
"01/12/2022","14,771.6","14,688.7","15,269.6","14,481.2","31.83M","2.30%"
"02/12/2022","15,601.5","14,771.6","15,601.5","14,564.2","18.78M","5.62%"
"05/12/2022","15,767.5","15,767.5","16,016.4","15,560.0","22.92M","1.06%"
"06/12/2022","14,688.7","15,767.5","15,809.0","14,688.7","25.39M","-6.84%"
"07/12/2022","14,356.7","14,647.2","14,854.6","14,315.2","13.98M","-2.26%"
"08/12/2022","15,020.6","14,688.7","15,352.5","14,564.2","15.89M","4.62%"
"09/12/2022","15,103.6","15,103.6","15,186.6","14,730.1","10.84M","0.55%"
"12/12/2022","12,773.0","13,134.0","13,278.0","12,737.0","16.49M","-15.43%"
"13/12/2022","12,989.0","12,809.0","12,989.0","12,628.0","10.54M","1.69%"
"14/12/2022","13,097.0","13,242.0","13,278.0","12,989.0","13.80M","0.83%"
"15/12/2022","13,675.0","12,989.0","13,855.0","12,989.0","31.96M","4.41%"
"16/12/2022","13,567.0","13,494.0","13,783.0","13,494.0","15.44M","-0.79%"
"19/12/2022","13,242.0","13,567.0","13,891.0","13,242.0","19.01M","-2.40%"
"20/12/2022","12,701.0","13,206.0","13,314.0","12,556.0","24.07M","-4.09%"
"21/12/2022","12,773.0","12,881.0","12,917.0","12,340.0","11.43M","0.57%"
"22/12/2022","12,989.0","12,917.0","13,206.0","12,773.0","10.19M","1.69%"
"23/12/2022","12,809.0","12,953.0","12,953.0","12,701.0","5.96M","-1.39%"
"26/12/2022","12,123.0","12,773.0","12,809.0","12,123.0","12.47M","-5.36%"
"27/12/2022","12,448.0","12,159.0","12,484.0","12,087.0","7.44M","2.68%"
"28/12/2022","12,592.0","12,484.0","12,701.0","12,304.0","6.09M","1.16%"
"29/12/2022","12,556.0","12,484.0","12,701.0","12,484.0","5.53M","-0.29%"
"30/12/2022","12,340.0","12,664.0","12,664.0","12,340.0","5.46M","-1.72%"
"03/01/2023","12,989.0","12,412.0","12,989.0","12,412.0","9.97M","5.26%"
"04/01/2023","12,953.0","13,061.0","13,170.0","12,953.0","10.25M","-0.28%"
"05/01/2023","13,134.0","12,989.0","13,170.0","12,845.0","10.25M","1.40%"
"06/01/2023","13,170.0","13,025.0","13,530.0","12,989.0","14.44M","0.27%"
"09/01/2023","13,170.0","13,350.0","13,350.0","13,134.0","7.87M","0.00%"
"10/01/2023","13,134.0","13,134.0","13,242.0","13,061.0","8.46M","-0.27%"
"11/01/2023","13,170.0","13,170.0","13,314.0","13,134.0","8.55M","0.27%"
"12/01/2023","13,170.0","13,206.0","13,278.0","13,097.0","9.70M","0.00%"
"13/01/2023","13,170.0","13,278.0","13,386.0","13,170.0","10.58M","0.00%"
"16/01/2023","13,350.0","13,206.0","13,386.0","13,134.0","8.26M","1.37%"
"17/01/2023","14,000.0","13,494.0","14,000.0","13,422.0","24.99M","4.87%"
"18/01/2023","14,108.0","14,072.0","14,108.0","13,855.0","13.11M","0.77%"
"19/01/2023","14,144.0","14,072.0","14,252.0","14,000.0","14.63M","0.26%"
"27/01/2023","14,216.0","14,360.0","14,505.0","14,180.0","12.17M","0.51%"
"30/01/2023","13,891.0","14,288.0","14,288.0","13,891.0","16.75M","-2.29%"
"31/01/2023","14,108.0","13,855.0","14,108.0","13,530.0","19.79M","1.56%"
"01/02/2023","13,639.0","14,216.0","14,396.0","13,639.0","20.82M","-3.32%"
"02/02/2023","13,675.0","13,783.0","13,783.0","13,386.0","16.15M","0.26%"
"03/02/2023","13,422.0","13,675.0","13,783.0","13,422.0","13.25M","-1.85%"
"06/02/2023","13,494.0","13,422.0","13,639.0","13,350.0","8.78M","0.54%"
"07/02/2023","13,242.0","13,603.0","13,603.0","13,242.0","10.15M","-1.87%"
"08/02/2023","13,278.0","13,350.0","13,494.0","13,170.0","7.39M","0.27%"
"09/02/2023","13,314.0","13,278.0","13,494.0","13,242.0","8.38M","0.27%"
"10/02/2023","13,206.0","13,386.0","13,422.0","13,206.0","7.92M","-0.81%"
"13/02/2023","12,989.0","13,134.0","13,134.0","12,809.0","13.05M","-1.64%"
"14/02/2023","12,881.0","12,989.0","13,097.0","12,845.0","8.72M","-0.83%"
"15/02/2023","12,989.0","12,809.0","13,170.0","12,809.0","8.62M","0.84%"
"16/02/2023","13,170.0","13,061.0","13,242.0","13,025.0","6.27M","1.39%"
"17/02/2023","13,061.0","13,170.0","13,278.0","13,061.0","6.34M","-0.83%"
"20/02/2023","13,639.0","13,061.0","13,639.0","13,061.0","11.38M","4.43%"
"21/02/2023","13,422.0","13,711.0","13,783.0","13,422.0","9.19M","-1.59%"
"22/02/2023","13,170.0","13,278.0","13,350.0","13,170.0","13.06M","-1.88%"
"23/02/2023","13,097.0","12,989.0","13,134.0","12,773.0","21.60M","-0.55%"
"24/02/2023","12,773.0","13,097.0","13,170.0","12,773.0","13.32M","-2.47%"
"27/02/2023","12,448.0","12,592.0","12,628.0","12,448.0","10.64M","-2.54%"
"28/02/2023","12,448.0","12,520.0","12,737.0","12,376.0","8.15M","0.00%"
"01/03/2023","12,737.0","12,376.0","12,737.0","12,268.0","8.36M","2.32%"
"02/03/2023","12,556.0","12,737.0","12,773.0","12,520.0","5.07M","-1.42%"
"03/03/2023","12,376.0","12,628.0","12,628.0","12,376.0","6.27M","-1.43%"
"06/03/2023","12,484.0","12,556.0","12,773.0","12,484.0","9.04M","0.87%"
"07/03/2023","12,556.0","12,556.0","12,701.0","12,520.0","8.16M","0.58%"
"08/03/2023","12,701.0","12,484.0","12,701.0","12,412.0","9.80M","1.15%"
"09/03/2023","12,845.0","12,737.0","12,953.0","12,701.0","10.66M","1.13%"
"10/03/2023","12,809.0","12,845.0","12,845.0","12,701.0","7.00M","-0.28%"
"13/03/2023","12,628.0","12,520.0","12,701.0","12,520.0","11.28M","-1.41%"
"14/03/2023","12,412.0","12,628.0","12,664.0","12,412.0","11.20M","-1.71%"
"15/03/2023","12,845.0","12,701.0","12,881.0","12,628.0","8.31M","3.49%"
"16/03/2023","12,592.0","12,773.0","12,773.0","12,556.0","7.61M","-1.97%"
"17/03/2023","12,592.0","12,773.0","12,773.0","12,592.0","5.64M","0.00%"
"20/03/2023","12,484.0","12,701.0","12,701.0","12,484.0","7.92M","-0.86%"
"21/03/2023","12,520.0","12,592.0","12,628.0","12,412.0","10.64M","0.29%"
"22/03/2023","12,556.0","12,628.0","12,664.0","12,520.0","6.99M","0.29%"
"23/03/2023","12,556.0","12,484.0","12,592.0","12,484.0","5.00M","0.00%"
"24/03/2023","12,809.0","12,773.0","12,953.0","12,701.0","21.57M","2.01%"
"27/03/2023","12,953.0","12,845.0","12,989.0","12,773.0","10.63M","1.12%"
"28/03/2023","12,989.0","13,025.0","13,206.0","12,989.0","16.38M","0.28%"
"29/03/2023","13,206.0","13,097.0","13,278.0","13,061.0","13.81M","1.67%"
"30/03/2023","13,170.0","13,278.0","13,350.0","13,170.0","11.87M","-0.27%"
"31/03/2023","13,170.0","13,206.0","13,278.0","13,097.0","13.94M","0.00%"
"03/04/2023","13,494.0","13,350.0","13,494.0","13,278.0","27.01M","2.46%"
"04/04/2023","13,530.0","13,530.0","13,567.0","13,422.0","14.96M","0.27%"
"05/04/2023","13,567.0","13,530.0","13,603.0","13,422.0","13.08M","0.27%"
"06/04/2023","13,350.0","13,603.0","13,639.0","13,350.0","15.92M","-1.60%"
"07/04/2023","13,422.0","13,350.0","13,422.0","13,242.0","11.30M","0.54%"
"10/04/2023","13,422.0","13,494.0","13,711.0","13,422.0","17.33M","0.00%"
"11/04/2023","13,530.0","13,422.0","13,567.0","13,314.0","8.78M","0.80%"
"12/04/2023","13,494.0","13,567.0","13,567.0","13,386.0","10.53M","-0.27%"
"13/04/2023","13,386.0","13,494.0","13,530.0","13,350.0","7.88M","-0.80%"
"14/04/2023","13,206.0","13,422.0","13,494.0","13,206.0","10.38M","-1.34%"
"17/04/2023","13,170.0","13,134.0","13,242.0","13,097.0","7.32M","-0.27%"
"18/04/2023","13,097.0","13,242.0","13,278.0","13,025.0","7.89M","-0.55%"
"19/04/2023","13,061.0","13,170.0","13,206.0","13,061.0","5.50M","-0.27%"
"20/04/2023","13,097.0","13,061.0","13,134.0","13,025.0","4.13M","0.28%"
"21/04/2023","13,025.0","13,097.0","13,170.0","13,025.0","5.10M","-0.55%"
"24/04/2023","13,170.0","13,025.0","13,206.0","12,989.0","7.02M","1.11%"
"25/04/2023","13,170.0","13,278.0","13,278.0","13,097.0","6.04M","0.00%"
"26/04/2023","13,242.0","13,170.0","13,242.0","13,061.0","6.61M","0.55%"
"27/04/2023","13,278.0","13,278.0","13,314.0","13,206.0","4.79M","0.27%"
"28/04/2023","13,314.0","13,350.0","13,386.0","13,242.0","5.82M","0.27%"
"04/05/2023","13,134.0","13,242.0","13,314.0","13,097.0","7.71M","-1.35%"
"05/05/2023","13,061.0","13,134.0","13,170.0","13,061.0","5.30M","-0.56%"
"08/05/2023","13,170.0","13,134.0","13,206.0","13,097.0","5.58M","0.83%"
"09/05/2023","13,206.0","13,206.0","13,242.0","13,134.0","5.98M","0.27%"
"10/05/2023","13,350.0","13,206.0","13,350.0","13,170.0","9.06M","1.09%"
"11/05/2023","13,350.0","13,422.0","13,458.0","13,314.0","9.79M","0.00%"
"12/05/2023","13,458.0","13,386.0","13,458.0","13,278.0","9.63M","0.81%"
"15/05/2023","13,603.0","13,530.0","13,783.0","13,494.0","23.50M","1.08%"
"16/05/2023","13,567.0","13,603.0","13,675.0","13,494.0","8.93M","-0.26%"
"17/05/2023","13,314.0","13,530.0","13,567.0","13,314.0","12.02M","-1.86%"
"18/05/2023","13,422.0","13,386.0","13,458.0","13,314.0","8.81M","0.81%"
"19/05/2023","13,458.0","13,422.0","13,494.0","13,386.0","5.02M","0.27%"
"22/05/2023","13,603.0","13,494.0","13,639.0","13,458.0","10.92M","1.08%"
"23/05/2023","13,530.0","13,639.0","13,711.0","13,494.0","9.83M","-0.54%"
"24/05/2023","13,422.0","13,567.0","13,603.0","13,386.0","7.33M","-0.80%"
"25/05/2023","13,314.0","13,422.0","13,422.0","13,314.0","6.26M","-0.80%"
"26/05/2023","13,314.0","13,350.0","13,350.0","13,278.0","5.16M","0.00%"
"29/05/2023","13,530.0","13,422.0","13,530.0","13,350.0","7.89M","1.62%"
"30/05/2023","13,530.0","13,567.0","13,603.0","13,458.0","8.71M","0.00%"
"31/05/2023","13,422.0","13,567.0","13,603.0","13,422.0","9.10M","-0.80%"
"01/06/2023","13,567.0","13,422.0","13,567.0","13,386.0","11.16M","1.08%"
"02/06/2023","14,216.0","13,783.0","14,324.0","13,747.0","43.63M","4.78%"
"05/06/2023","14,288.0","14,360.0","14,505.0","14,252.0","25.74M","0.51%"
"06/06/2023","14,757.0","14,360.0","14,757.0","14,288.0","30.15M","3.28%"
"07/06/2023","14,685.0","14,757.0","14,829.0","14,613.0","17.77M","-0.49%"
"08/06/2023","14,432.0","14,685.0","14,757.0","14,432.0","18.10M","-1.72%"
"09/06/2023","14,613.0","14,505.0","14,613.0","14,432.0","13.70M","1.25%"
"12/06/2023","14,685.0","14,649.0","14,721.0","14,432.0","11.90M","0.49%"
"13/06/2023","14,649.0","14,721.0","14,721.0","14,541.0","14.01M","-0.25%"
"14/06/2023","14,612.0","14,871.0","14,945.0","14,612.0","14.46M","-0.25%"
"15/06/2023","14,575.0","14,612.0","14,686.0","14,538.0","12.56M","-0.25%"
"16/06/2023","14,575.0","14,686.0","14,945.0","14,575.0","18.44M","0.00%"
"19/06/2023","14,464.0","14,575.0","14,649.0","14,464.0","9.30M","-0.76%"
"20/06/2023","14,538.0","14,501.0","14,538.0","14,390.0","7.26M","0.51%"
"21/06/2023","14,686.0","14,575.0","14,686.0","14,538.0","8.00M","1.02%"
"22/06/2023","14,723.0","14,871.0","15,056.0","14,723.0","19.59M","0.25%"
"23/06/2023","14,945.0","14,908.0","15,019.0","14,834.0","16.28M","1.51%"
"26/06/2023","14,945.0","14,945.0","15,204.0","14,760.0","13.99M","0.00%"
"27/06/2023","14,871.0","14,982.0","15,019.0","14,797.0","14.20M","-0.50%"
"28/06/2023","15,315.0","14,945.0","15,389.0","14,871.0","27.58M","2.99%"
"29/06/2023","15,019.0","15,315.0","15,315.0","15,019.0","18.52M","-1.93%"
"30/06/2023","14,945.0","15,019.0","15,093.0","14,908.0","8.84M","-0.49%"
"03/07/2023","14,945.0","15,019.0","15,056.0","14,871.0","12.95M","0.00%"
"04/07/2023","15,056.0","14,945.0","15,056.0","14,871.0","9.10M","0.74%"
"05/07/2023","15,093.0","15,167.0","15,278.0","15,019.0","17.19M","0.25%"
"06/07/2023","14,945.0","15,130.0","15,204.0","14,908.0","20.09M","-0.98%"
"07/07/2023","15,130.0","14,945.0","15,130.0","14,871.0","15.76M","1.24%"
"10/07/2023","15,352.0","15,241.0","15,426.0","15,204.0","22.20M","1.47%"
"11/07/2023","15,685.0","15,352.0","15,685.0","15,352.0","22.95M","2.17%"
"12/07/2023","15,537.0","15,685.0","15,759.0","15,463.0","17.34M","-0.94%"
"13/07/2023","15,611.0","15,574.0","15,722.0","15,463.0","23.73M","0.48%"
"14/07/2023","15,868.0","15,868.0","15,953.0","15,655.0","21.30M","1.65%"
"17/07/2023","15,825.0","15,953.0","16,038.0","15,740.0","12.66M","-0.27%"
"18/07/2023","15,825.0","15,825.0","15,868.0","15,698.0","8.65M","0.00%"
"19/07/2023","15,655.0","15,825.0","15,910.0","15,655.0","13.44M","-1.07%"
"20/07/2023","15,698.0","15,655.0","15,740.0","15,570.0","7.42M","0.27%"
"21/07/2023","15,868.0","15,783.0","15,868.0","15,655.0","9.64M","1.08%"
"24/07/2023","15,953.0","15,868.0","15,953.0","15,783.0","10.29M","0.54%"
"25/07/2023","15,995.0","15,953.0","16,251.0","15,910.0","10.97M","0.26%"
"26/07/2023","15,953.0","15,995.0","16,038.0","15,868.0","6.82M","-0.26%"
"27/07/2023","15,825.0","15,953.0","15,995.0","15,740.0","10.88M","-0.80%"
"28/07/2023","15,910.0","15,783.0","15,910.0","15,783.0","8.08M","0.54%"
"31/07/2023","16,038.0","16,038.0","16,081.0","15,910.0","11.47M","0.80%"
"01/08/2023","16,038.0","16,081.0","16,463.0","16,038.0","16.47M","0.00%"
"02/08/2023","16,081.0","16,038.0","16,123.0","15,953.0","7.08M","0.27%"
"03/08/2023","16,038.0","16,123.0","16,251.0","15,995.0","12.74M","-0.27%"
"04/08/2023","16,166.0","16,038.0","16,293.0","15,995.0","17.12M","0.80%"
"07/08/2023","16,463.0","16,293.0","16,506.0","16,208.0","17.50M","1.84%"
"08/08/2023","16,336.0","16,591.0","16,591.0","16,293.0","10.62M","-0.77%"
"09/08/2023","16,293.0","16,336.0","16,378.0","16,166.0","12.31M","-0.26%"
"10/08/2023","16,081.0","16,336.0","16,336.0","16,081.0","10.59M","-1.30%"
"11/08/2023","16,081.0","16,166.0","16,208.0","15,868.0","9.97M","0.00%"
"14/08/2023","16,123.0","16,123.0","16,251.0","15,953.0","9.30M","0.26%"
"15/08/2023","16,123.0","16,123.0","16,166.0","15,995.0","6.45M","0.00%"
"16/08/2023","16,166.0","16,081.0","16,336.0","15,995.0","11.22M","0.27%"
"17/08/2023","16,038.0","16,166.0","16,166.0","16,038.0","9.10M","-0.79%"
"18/08/2023","15,400.0","15,995.0","15,995.0","15,230.0","25.31M","-3.98%"
"21/08/2023","15,442.0","15,315.0","15,613.0","15,187.0","10.60M","0.27%"
"22/08/2023","15,485.0","15,570.0","15,570.0","15,102.0","9.26M","0.28%"
"23/08/2023","15,315.0","15,570.0","15,570.0","15,315.0","6.67M","-1.10%"
"24/08/2023","15,528.0","15,400.0","15,613.0","15,315.0","7.70M","1.39%"
"25/08/2023","15,400.0","15,485.0","15,485.0","15,400.0","5.49M","-0.82%"
"28/08/2023","15,485.0","15,528.0","15,570.0","15,357.0","8.06M","0.55%"
"29/08/2023","15,528.0","15,528.0","15,613.0","15,442.0","10.87M","0.28%"
"30/08/2023","15,655.0","15,570.0","15,740.0","15,528.0","8.00M","0.82%"
"31/08/2023","15,740.0","15,655.0","15,783.0","15,655.0","7.51M","0.54%"
"05/09/2023","16,293.0","15,825.0","16,378.0","15,783.0","24.69M","3.51%"
"06/09/2023","16,378.0","16,336.0","16,378.0","16,081.0","15.89M","0.52%"
"07/09/2023","16,421.0","16,378.0","16,676.0","16,293.0","25.60M","0.26%"
"08/09/2023","16,251.0","16,421.0","16,463.0","16,251.0","12.84M","-1.04%"
"11/09/2023","15,953.0","16,463.0","16,463.0","15,953.0","17.30M","-1.83%"
"12/09/2023","16,378.0","16,038.0","16,378.0","15,953.0","12.56M","2.66%"
"13/09/2023","16,208.0","16,421.0","16,463.0","16,081.0","15.49M","-1.04%"
"14/09/2023","16,293.0","16,251.0","16,463.0","16,166.0","17.17M","0.52%"
"15/09/2023","16,506.0","16,336.0","16,761.0","16,251.0","30.28M","1.31%"
"18/09/2023","16,293.0","16,506.0","16,506.0","16,166.0","13.55M","-1.29%"
"19/09/2023","16,166.0","16,293.0","16,336.0","16,081.0","13.27M","-0.78%"
"20/09/2023","16,336.0","16,208.0","16,336.0","16,123.0","10.25M","1.05%"
"21/09/2023","16,123.0","16,336.0","16,463.0","16,038.0","14.48M","-1.30%"
"22/09/2023","15,910.0","15,953.0","15,995.0","15,570.0","21.81M","-1.32%"
"25/09/2023","15,400.0","15,910.0","15,953.0","15,400.0","15.44M","-3.21%"
"26/09/2023","15,528.0","15,442.0","15,698.0","15,400.0","12.76M","0.83%"
"27/09/2023","15,740.0","15,442.0","15,740.0","15,442.0","9.97M","1.37%"
"28/09/2023","15,740.0","15,613.0","15,783.0","15,485.0","7.71M","0.00%"
"29/09/2023","15,740.0","15,740.0","15,868.0","15,740.0","4.78M","0.00%"
"02/10/2023","15,825.0","15,783.0","15,910.0","15,655.0","5.20M","0.54%"
"03/10/2023","15,357.0","15,655.0","15,740.0","15,315.0","12.95M","-2.96%"
"04/10/2023","15,442.0","15,357.0","15,528.0","15,272.0","8.52M","0.55%"
"05/10/2023","15,357.0","15,485.0","15,570.0","15,315.0","8.53M","-0.55%"
"06/10/2023","15,442.0","15,357.0","15,485.0","15,272.0","5.59M","0.55%"
"09/10/2023","15,570.0","15,442.0","15,570.0","15,315.0","12.83M","0.83%"
"10/10/2023","15,698.0","15,655.0","15,783.0","15,613.0","8.48M","0.82%"
"11/10/2023","15,740.0","15,655.0","15,740.0","15,570.0","5.53M","0.27%"
"12/10/2023","15,613.0","15,740.0","15,783.0","15,613.0","6.26M","-0.81%"
"13/10/2023","15,698.0","15,570.0","15,740.0","15,528.0","6.69M","0.54%"
"16/10/2023","15,485.0","15,698.0","15,698.0","15,485.0","6.28M","-1.36%"
"17/10/2023","15,400.0","15,570.0","15,698.0","15,400.0","6.26M","-0.55%"
"18/10/2023","15,102.0","15,400.0","15,485.0","14,975.0","12.59M","-1.94%"
"19/10/2023","15,017.0","15,102.0","15,230.0","14,975.0","6.49M","-0.56%"
"20/10/2023","15,272.0","15,017.0","15,315.0","14,889.0","5.96M","1.70%"
"23/10/2023","15,145.0","15,272.0","15,315.0","15,060.0","4.28M","-0.83%"
"24/10/2023","15,230.0","15,145.0","15,315.0","15,102.0","5.04M","0.56%"
"25/10/2023","15,145.0","15,272.0","15,357.0","15,145.0","5.17M","-0.56%"
"26/10/2023","14,634.0","15,017.0","15,017.0","14,507.0","14.20M","-3.37%"
"27/10/2023","14,847.0","14,677.0","14,889.0","14,592.0","10.43M","1.46%"
"30/10/2023","14,464.0","14,677.0","14,847.0","14,464.0","3.84M","-2.58%"
"31/10/2023","14,549.0","14,634.0","14,719.0","14,421.0","7.58M","0.59%"
"01/11/2023","14,634.0","14,634.0","14,719.0","14,549.0","6.12M","0.58%"
"02/11/2023","15,060.0","14,762.0","15,102.0","14,719.0","7.97M","2.91%"
"03/11/2023","14,804.0","15,145.0","15,187.0","14,804.0","13.65M","-1.70%"
"06/11/2023","15,272.0","14,975.0","15,315.0","14,932.0","9.97M","3.16%"
"07/11/2023","15,145.0","15,272.0","15,315.0","15,060.0","5.22M","-0.83%"
"08/11/2023","15,613.0","15,145.0","15,655.0","15,060.0","12.33M","3.09%"
"09/11/2023","15,613.0","15,655.0","15,740.0","15,528.0","11.19M","0.00%"
"10/11/2023","15,315.0","15,485.0","15,655.0","15,272.0","14.73M","-1.91%"
"13/11/2023","15,400.0","15,315.0","15,442.0","15,187.0","7.65M","0.56%"
"14/11/2023","15,698.0","15,442.0","15,868.0","15,442.0","15.91M","1.94%"
"15/11/2023","15,783.0","15,910.0","15,953.0","15,698.0","15.63M","0.54%"
"16/11/2023","15,740.0","15,698.0","15,783.0","15,613.0","5.83M","-0.27%"
"17/11/2023","15,485.0","15,825.0","15,825.0","15,230.0","15.28M","-1.62%"
"20/11/2023","15,315.0","15,102.0","15,528.0","15,102.0","10.33M","-1.10%"
"21/11/2023","15,400.0","15,485.0","15,528.0","15,272.0","6.73M","0.56%"
"22/11/2023","15,357.0","15,442.0","15,442.0","15,272.0","8.75M","-0.28%"
"23/11/2023","15,230.0","15,400.0","15,442.0","15,230.0","8.08M","-0.83%"
"24/11/2023","15,187.0","15,230.0","15,315.0","14,975.0","9.22M","-0.28%"
"27/11/2023","14,975.0","15,187.0","15,272.0","14,932.0","8.18M","-1.40%"
"28/11/2023","15,187.0","14,975.0","15,230.0","14,847.0","7.65M","1.42%"
"29/11/2023","15,187.0","15,145.0","15,230.0","15,060.0","6.26M","0.00%"
"30/11/2023","15,145.0","15,187.0","15,272.0","15,102.0","6.52M","-0.28%"
"01/12/2023","15,145.0","15,187.0","15,187.0","15,060.0","5.07M","0.00%"
"04/12/2023","15,357.0","15,145.0","15,400.0","15,145.0","19.94M","1.40%"
"05/12/2023","15,357.0","15,357.0","15,400.0","15,272.0","7.03M","0.00%"
"06/12/2023","15,400.0","15,357.0","15,442.0","15,315.0","8.07M","0.28%"
"07/12/2023","15,528.0","15,442.0","15,613.0","15,357.0","16.00M","0.83%"
"08/12/2023","15,485.0","15,528.0","15,613.0","15,442.0","8.59M","-0.28%"
"11/12/2023","15,442.0","15,485.0","15,528.0","15,357.0","5.61M","-0.28%"
"12/12/2023","15,528.0","15,442.0","15,528.0","15,400.0","5.61M","0.56%"
"13/12/2023","15,357.0","15,528.0","15,613.0","15,357.0","8.25M","-1.10%"
"14/12/2023","15,357.0","15,442.0","15,485.0","15,315.0","6.10M","0.00%"
"15/12/2023","15,357.0","15,357.0","15,485.0","15,315.0","6.37M","0.00%"
"18/12/2023","15,315.0","15,357.0","15,442.0","15,272.0","6.07M","-0.27%"
"19/12/2023","15,442.0","15,315.0","15,485.0","15,272.0","6.78M","0.83%"
"20/12/2023","15,442.0","15,442.0","15,485.0","15,357.0","3.55M","0.00%"
"21/12/2023","15,442.0","15,400.0","15,442.0","15,315.0","4.58M","0.00%"
"22/12/2023","15,570.0","15,442.0","15,698.0","15,400.0","9.83M","0.83%"
"25/12/2023","15,655.0","15,613.0","15,783.0","15,570.0","7.57M","0.55%"
"26/12/2023","15,698.0","15,655.0","15,740.0","15,570.0","4.90M","0.27%"
"27/12/2023","15,655.0","15,740.0","15,740.0","15,613.0","6.65M","-0.27%"
"28/12/2023","15,783.0","15,655.0","15,825.0","15,613.0","11.36M","0.82%"
"29/12/2023","15,868.0","15,825.0","16,038.0","15,783.0","15.89M","0.54%"
"02/01/2024","16,038.0","15,910.0","16,166.0","15,868.0","15.85M","1.07%"
"03/01/2024","16,293.0","15,953.0","16,336.0","15,910.0","15.93M","1.59%"
"04/01/2024","17,102.0","16,293.0","17,399.0","16,293.0","56.83M","4.97%"
"05/01/2024","17,442.0","17,102.0","17,442.0","17,102.0","25.89M","1.99%"
"08/01/2024","17,612.0","17,527.0","17,740.0","17,357.0","23.17M","0.97%"
"09/01/2024","17,740.0","17,655.0","17,782.0","17,442.0","22.76M","0.73%"
"10/01/2024","17,782.0","17,740.0","17,995.0","17,570.0","28.39M","0.24%"
"11/01/2024","17,570.0","17,782.0","17,952.0","17,442.0","28.39M","-1.19%"
"12/01/2024","18,165.0","17,442.0","18,335.0","17,357.0","52.79M","3.39%"
"15/01/2024","18,250.0","18,293.0","18,633.0","18,208.0","28.84M","0.47%"
"16/01/2024","18,293.0","18,250.0","18,293.0","17,995.0","20.12M","0.24%"
"17/01/2024","18,293.0","18,378.0","18,548.0","18,123.0","23.56M","0.00%"
