"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"22/06/2017","14,339.2","14,590.8","14,698.6","14,339.2","2.37M","-1.48%"
"21/06/2017","14,554.9","15,022.0","15,022.0","14,303.3","3.44M","-3.11%"
"20/06/2017","15,022.0","15,022.0","15,058.0","14,842.4","2.53M","0.97%"
"19/06/2017","14,878.3","14,770.5","14,950.2","14,662.7","2.03M","1.47%"
"16/06/2017","14,662.7","14,554.9","14,806.4","14,554.9","1.27M","-0.24%"
"15/06/2017","14,698.6","14,518.9","15,022.0","14,518.9","3.62M","0.99%"
"14/06/2017","14,554.9","14,375.2","14,698.6","14,375.2","4.10M","2.27%"
"13/06/2017","14,231.4","14,015.8","14,303.3","13,908.0","1.62M","1.54%"
"12/06/2017","14,015.8","14,015.8","14,159.5","13,872.0","1.50M","0.52%"
"09/06/2017","13,943.9","14,051.7","14,267.3","13,943.9","1.56M","-0.77%"
"08/06/2017","14,051.7","14,231.4","14,303.3","13,943.9","1.66M","-1.76%"
"07/06/2017","14,303.3","13,872.0","14,411.1","13,872.0","7.87M","3.65%"
"06/06/2017","13,800.2","13,548.6","13,836.1","13,440.8","1.85M","2.13%"
"05/06/2017","13,512.7","13,656.4","13,728.3","13,476.7","1.25M","0.53%"
"02/06/2017","13,440.8","13,440.8","13,476.7","13,261.1","2.03M","0.27%"
"01/06/2017","13,404.8","13,512.7","13,728.3","13,404.8","2.14M","-0.80%"
"31/05/2017","13,512.7","13,584.5","13,764.2","13,440.8","1.37M","-0.53%"
"30/05/2017","13,584.5","14,051.7","14,159.5","13,584.5","3.34M","-3.32%"
"29/05/2017","14,051.7","13,764.2","14,303.3","13,764.2","7.22M","3.44%"
"26/05/2017","13,584.5","13,584.5","13,800.2","13,512.7","1.78M","0.00%"
"25/05/2017","13,584.5","13,836.1","13,943.9","13,548.6","2.87M","-1.82%"
"24/05/2017","13,836.1","13,512.7","13,979.8","13,297.0","2.67M","2.94%"
"23/05/2017","13,440.8","13,800.2","13,979.8","13,440.8","2.54M","-2.60%"
"22/05/2017","13,800.2","13,297.0","13,979.8","13,153.3","6.67M","5.49%"
"19/05/2017","13,081.4","12,937.6","13,225.1","12,937.6","1.41M","1.39%"
"18/05/2017","12,901.7","12,793.9","13,117.3","12,758.0","1.20M","1.13%"
"17/05/2017","12,758.0","12,758.0","12,973.6","12,650.1","845.19K","-0.28%"
"16/05/2017","12,793.9","12,901.7","13,081.4","12,722.0","1.05M","-1.66%"
"15/05/2017","13,009.5","13,045.5","13,081.4","12,829.8","1.43M","-0.28%"
"12/05/2017","13,045.5","12,937.6","13,261.1","12,937.6","907.69K","0.28%"
"11/05/2017","13,009.5","13,225.1","13,225.1","13,009.5","827.40K","-1.09%"
"10/05/2017","13,153.3","12,901.7","13,297.0","12,865.8","2.49M","1.95%"
"09/05/2017","12,901.7","12,686.1","12,937.6","12,650.1","1.09M","1.13%"
"08/05/2017","12,758.0","12,722.0","12,865.8","12,650.1","908.16K","0.00%"
"05/05/2017","12,758.0","12,722.0","12,829.8","12,686.1","544.11K","-0.28%"
"04/05/2017","12,793.9","12,578.3","12,937.6","12,506.4","1.26M","1.71%"
"03/05/2017","12,578.3","12,614.2","12,650.1","12,470.5","612.44K","0.86%"
"28/04/2017","12,470.5","12,434.5","12,686.1","12,362.6","894.36K","0.29%"
"27/04/2017","12,434.5","12,362.6","12,506.4","12,362.6","530.11K","0.58%"
"26/04/2017","12,362.6","12,218.9","12,434.5","12,218.9","613.48K","0.58%"
"25/04/2017","12,290.8","12,218.9","12,434.5","12,182.9","370.39K","0.59%"
"24/04/2017","12,218.9","12,290.8","12,362.6","12,218.9","469.32K","-0.58%"
"21/04/2017","12,290.8","12,506.4","12,506.4","12,254.8","842.05K","-1.72%"
"20/04/2017","12,506.4","12,506.4","12,614.2","12,326.7","585.59K","0.58%"
"19/04/2017","12,434.5","12,398.6","12,506.4","12,398.6","642.11K","0.00%"
"18/04/2017","12,434.5","12,218.9","12,434.5","12,182.9","1.39M","1.76%"
"17/04/2017","12,218.9","12,578.3","12,793.9","12,218.9","2.10M","-2.86%"
"14/04/2017","12,578.3","12,650.1","12,758.0","12,506.4","2.12M","-1.41%"
"13/04/2017","12,758.0","12,865.8","12,973.6","12,758.0","1.23M","-0.28%"
"12/04/2017","12,793.9","12,937.6","13,153.3","12,793.9","1.48M","-1.66%"
"11/04/2017","13,009.5","12,865.8","13,045.5","12,758.0","1.60M","1.12%"
"10/04/2017","12,865.8","12,937.6","13,045.5","12,865.8","577.34K","-0.55%"
"07/04/2017","12,937.6","12,901.7","13,009.5","12,829.8","879.27K","0.00%"
"05/04/2017","12,937.6","12,973.6","13,045.5","12,865.8","1.03M","0.28%"
"04/04/2017","12,901.7","13,009.5","13,045.5","12,901.7","1.00M","-0.28%"
"03/04/2017","12,937.6","13,045.5","13,081.4","12,865.8","2.03M","-0.55%"
"31/03/2017","13,009.5","13,261.1","13,261.1","12,937.6","1.87M","-1.36%"
"30/03/2017","13,189.2","13,225.1","13,368.9","13,189.2","1.28M","0.00%"
"29/03/2017","13,189.2","13,261.1","13,297.0","13,153.3","1.42M","-0.81%"
"28/03/2017","13,297.0","13,512.7","13,584.5","13,225.1","1.28M","-1.60%"
"27/03/2017","13,512.7","13,656.4","13,836.1","13,440.8","2.09M","0.53%"
"24/03/2017","13,440.8","13,368.9","13,548.6","13,297.0","3.19M","1.08%"
"23/03/2017","13,297.0","13,189.2","13,333.0","13,117.3","1.20M","0.82%"
"22/03/2017","13,189.2","13,440.8","13,584.5","13,189.2","3.07M","-0.81%"
"21/03/2017","13,297.0","13,261.1","13,440.8","13,225.1","3.19M","1.09%"
"20/03/2017","13,153.3","13,081.4","13,225.1","12,937.6","2.17M","1.39%"
"17/03/2017","12,973.6","12,937.6","13,153.3","12,937.6","899.60K","1.12%"
"16/03/2017","12,829.8","12,865.8","13,009.5","12,793.9","1.14M","0.28%"
"15/03/2017","12,793.9","12,865.8","13,009.5","12,758.0","1.35M","-0.56%"
"14/03/2017","12,865.8","12,865.8","13,009.5","12,793.9","1.29M","-0.28%"
"13/03/2017","12,901.7","13,081.4","13,117.3","12,901.7","1.37M","-1.37%"
"10/03/2017","13,081.4","13,225.1","13,404.8","13,081.4","1.25M","-1.09%"
"09/03/2017","13,225.1","13,189.2","13,440.8","13,189.2","1.65M","0.27%"
"08/03/2017","13,189.2","13,117.3","13,548.6","12,973.6","2.55M","0.27%"
"07/03/2017","13,153.3","13,117.3","13,297.0","13,117.3","1.09M","-0.54%"
"06/03/2017","13,225.1","13,261.1","13,440.8","13,153.3","2.22M","0.55%"
"03/03/2017","13,153.3","12,901.7","13,189.2","12,722.0","2.26M","1.95%"
"02/03/2017","12,901.7","13,081.4","13,081.4","12,865.8","1.05M","-0.28%"
"01/03/2017","12,937.6","13,081.4","13,117.3","12,758.0","1.53M","-1.37%"
"28/02/2017","13,117.3","13,153.3","13,297.0","13,009.5","3.34M","-0.27%"
"27/02/2017","13,153.3","12,865.8","13,261.1","12,829.8","1.97M","1.39%"
"24/02/2017","12,973.6","12,793.9","13,225.1","12,722.0","1.82M","0.84%"
"23/02/2017","12,865.8","13,009.5","13,045.5","12,578.3","3.19M","-0.55%"
"22/02/2017","12,937.6","13,225.1","13,225.1","12,829.8","4.97M","-1.64%"
"21/02/2017","13,153.3","13,440.8","13,548.6","13,153.3","3.01M","-1.08%"
"20/02/2017","13,297.0","13,476.7","13,656.4","13,225.1","3.48M","-2.12%"
"17/02/2017","13,584.5","13,800.2","13,872.0","13,548.6","3.59M","-2.07%"
"16/02/2017","13,872.0","13,943.9","14,123.6","13,656.4","7.50M","0.00%"
"15/02/2017","13,872.0","13,404.8","13,943.9","13,404.8","6.20M","3.49%"
"14/02/2017","13,404.8","13,261.1","13,512.7","13,261.1","3.46M","0.81%"
"13/02/2017","13,297.0","13,333.0","13,404.8","13,189.2","2.50M","-0.27%"
"10/02/2017","13,333.0","12,973.6","13,440.8","12,937.6","4.60M","2.77%"
"09/02/2017","12,973.6","12,901.7","13,081.4","12,901.7","2.06M","1.12%"
"08/02/2017","12,829.8","13,045.5","13,117.3","12,793.9","3.75M","-1.65%"
"07/02/2017","13,045.5","13,081.4","13,404.8","13,009.5","4.15M","-0.82%"
"06/02/2017","13,153.3","13,189.2","13,333.0","13,045.5","1.79M","-0.81%"
"03/02/2017","13,261.1","13,440.8","13,584.5","13,081.4","2.67M","-1.34%"
"02/02/2017","13,440.8","13,368.9","13,656.4","13,225.1","1.70M","0.81%"
"25/01/2017","13,333.0","13,297.0","13,476.7","13,009.5","3.15M","0.00%"
"24/01/2017","13,333.0","13,368.9","13,476.7","13,009.5","2.72M","1.37%"
"23/01/2017","13,153.3","12,865.8","13,692.3","12,829.8","3.87M","2.23%"
"20/01/2017","12,865.8","12,686.1","13,081.4","12,650.1","3.02M","1.42%"
"19/01/2017","12,686.1","12,290.8","12,686.1","12,290.8","1.40M","2.02%"
"18/01/2017","12,434.5","12,686.1","13,117.3","12,362.6","2.10M","-1.98%"
"17/01/2017","12,686.1","12,075.1","12,686.1","12,039.2","3.88M","6.97%"
"16/01/2017","11,859.5","12,218.9","12,218.9","11,859.5","1.05M","-0.60%"
"13/01/2017","11,931.4","12,138.3","12,138.3","11,896.9","804.74K","-1.70%"
"12/01/2017","12,138.3","12,207.3","12,276.2","12,000.4","955.05K","-0.57%"
"11/01/2017","12,207.3","11,655.5","12,207.3","11,655.5","2.59M","4.73%"
"10/01/2017","11,655.5","11,724.5","11,724.5","11,586.6","895.11K","-1.17%"
"09/01/2017","11,793.5","11,724.5","11,931.4","11,586.6","1.72M","2.70%"
"06/01/2017","11,483.1","11,103.8","11,793.5","11,103.8","1.49M","0.91%"
"05/01/2017","11,379.6","11,241.7","11,379.6","11,034.8","1.15M","0.61%"
"04/01/2017","11,310.7","11,310.7","11,448.6","11,103.8","1.30M","1.86%"
"03/01/2017","11,103.8","10,517.6","11,103.8","10,517.6","1.30M","6.98%"
"30/12/2016","10,379.6","10,345.1","10,517.6","10,276.2","555.64K","0.33%"
"29/12/2016","10,345.1","10,414.1","10,552.0","10,345.1","1.14M","-1.32%"
"28/12/2016","10,483.1","10,483.1","10,517.6","10,414.1","694.95K","0.00%"
"27/12/2016","10,483.1","10,448.6","10,517.6","10,414.1","339.81K","0.33%"
"26/12/2016","10,448.6","10,483.1","10,552.0","10,379.6","421.13K","-0.33%"
"23/12/2016","10,483.1","10,379.6","10,483.1","10,310.7","621.25K","0.66%"
"22/12/2016","10,414.1","10,517.6","10,552.0","10,345.1","667.48K","-0.66%"
"21/12/2016","10,483.1","10,517.6","10,621.0","10,414.1","906.97K","-0.33%"
"20/12/2016","10,517.6","10,552.0","10,758.9","10,517.6","716.47K","-0.33%"
"19/12/2016","10,552.0","10,483.1","10,758.9","10,448.6","1.14M","2.00%"
"16/12/2016","10,345.1","10,310.7","10,345.1","10,241.7","601.28K","1.01%"
"15/12/2016","10,241.7","10,207.2","10,621.0","10,138.2","796.18K","1.37%"
"14/12/2016","10,103.7","10,069.3","10,241.7","10,069.3","585.92K","0.34%"
"13/12/2016","10,069.3","10,414.1","10,414.1","10,034.8","871.98K","-2.67%"
"12/12/2016","10,345.1","10,690.0","10,690.0","10,207.2","1.15M","-2.60%"
"09/12/2016","10,621.0","10,724.5","10,827.9","10,621.0","750.88K","-0.97%"
"08/12/2016","10,724.5","10,793.4","11,034.8","10,724.5","725.37K","-0.64%"
"07/12/2016","10,793.4","10,827.9","10,896.9","10,758.9","784.63K","-0.32%"
"06/12/2016","10,827.9","11,069.3","11,172.7","10,827.9","893.34K","-2.18%"
"05/12/2016","11,069.3","11,241.7","11,241.7","11,069.3","887.42K","-0.62%"
"02/12/2016","11,138.3","11,207.2","11,276.2","11,138.3","760.52K","-0.31%"
"01/12/2016","11,172.7","11,103.8","11,207.2","11,103.8","569.86K","0.62%"
"30/11/2016","11,103.8","11,069.3","11,172.7","11,034.8","489.19K","0.31%"
"29/11/2016","11,069.3","11,069.3","11,207.2","11,069.3","583.83K","-0.31%"
"28/11/2016","11,103.8","11,241.7","11,241.7","11,069.3","431.62K","-0.92%"
"25/11/2016","11,207.2","11,379.6","11,379.6","11,172.7","939.99K","-0.92%"
"24/11/2016","11,310.7","11,483.1","11,552.1","11,241.7","416.40K","-2.09%"
"23/11/2016","11,552.1","11,517.6","11,586.6","11,483.1","532.58K","0.00%"
"22/11/2016","11,552.1","11,379.6","11,552.1","11,345.2","687.37K","1.21%"
"21/11/2016","11,414.1","11,207.2","11,414.1","11,207.2","763.34K","1.85%"
"18/11/2016","11,207.2","11,207.2","11,276.2","11,138.3","367.31K","0.00%"
"17/11/2016","11,207.2","11,310.7","11,379.6","11,207.2","735.44K","-0.92%"
"16/11/2016","11,310.7","11,448.6","11,448.6","11,310.7","216.09K","-0.61%"
"15/11/2016","11,379.6","11,379.6","11,414.1","11,345.2","290.63K","0.00%"
"14/11/2016","11,379.6","11,414.1","11,414.1","11,345.2","392.23K","0.30%"
"11/11/2016","11,345.2","11,448.6","11,483.1","11,345.2","408.31K","-0.90%"
"10/11/2016","11,448.6","11,345.2","11,483.1","11,345.2","863.90K","0.91%"
"09/11/2016","11,345.2","11,448.6","11,517.6","11,276.2","623.20K","-0.60%"
"08/11/2016","11,414.1","11,517.6","11,586.6","11,414.1","391.03K","-0.90%"
"07/11/2016","11,517.6","11,448.6","11,552.1","11,448.6","297.16K","0.60%"
"04/11/2016","11,448.6","11,517.6","11,517.6","11,448.6","200.33K","0.00%"
"03/11/2016","11,448.6","11,483.1","11,517.6","11,448.6","447.33K","-0.60%"
"02/11/2016","11,517.6","11,552.1","11,621.0","11,483.1","518.29K","-0.30%"
"01/11/2016","11,552.1","11,621.0","11,690.0","11,448.6","360.10K","-0.59%"
"31/10/2016","11,621.0","11,862.4","11,862.4","11,586.6","321.19K","-0.88%"
"28/10/2016","11,724.5","11,655.5","11,724.5","11,448.6","1.29M","2.41%"
"27/10/2016","11,448.6","11,690.0","11,724.5","11,448.6","1.06M","-2.07%"
"26/10/2016","11,690.0","11,862.4","11,862.4","11,690.0","487.90K","-1.45%"
"25/10/2016","11,862.4","12,000.4","12,000.4","11,793.5","816.02K","-0.58%"
"24/10/2016","11,931.4","11,827.9","12,034.8","11,827.9","1.06M","0.88%"
"21/10/2016","11,827.9","11,965.9","11,965.9","11,827.9","308.62K","-0.87%"
"20/10/2016","11,931.4","12,000.4","12,034.8","11,896.9","389.45K","-0.29%"
"19/10/2016","11,965.9","11,793.5","12,069.3","11,759.0","1.48M","1.76%"
"18/10/2016","11,759.0","11,759.0","11,793.5","11,690.0","417.37K","0.00%"
"17/10/2016","11,759.0","11,759.0","11,827.9","11,724.5","479.43K","0.00%"
"14/10/2016","11,759.0","11,862.4","11,931.4","11,759.0","827.04K","-0.58%"
"13/10/2016","11,827.9","11,896.9","11,896.9","11,759.0","418.80K","0.00%"
"12/10/2016","11,827.9","11,896.9","12,000.4","11,793.5","393.92K","0.00%"
"11/10/2016","11,827.9","11,793.5","11,862.4","11,724.5","616.24K","0.29%"
"10/10/2016","11,793.5","11,931.4","12,069.3","11,793.5","718.22K","-1.16%"
"07/10/2016","11,931.4","12,138.3","12,138.3","11,931.4","380.37K","-1.70%"
"06/10/2016","12,138.3","12,207.3","12,276.2","12,103.8","1.09M","0.00%"
"05/10/2016","12,138.3","11,931.4","12,310.7","11,862.4","1.90M","1.73%"
"04/10/2016","11,931.4","11,690.0","12,000.4","11,655.5","905.62K","2.07%"
"03/10/2016","11,690.0","11,724.5","11,862.4","11,690.0","203.13K","0.00%"
"30/09/2016","11,690.0","11,793.5","11,827.9","11,690.0","556.51K","-1.17%"
"29/09/2016","11,827.9","12,069.3","12,069.3","11,827.9","134.89K","-1.44%"
"28/09/2016","12,000.4","11,862.4","12,138.3","11,827.9","1.09M","1.46%"
"27/09/2016","11,827.9","11,621.0","11,862.4","11,621.0","976.36K","1.48%"
"26/09/2016","11,655.5","11,655.5","11,724.5","11,655.5","284.71K","0.00%"
"23/09/2016","11,655.5","11,724.5","11,793.5","11,655.5","248.25K","-0.59%"
"22/09/2016","11,724.5","11,793.5","11,793.5","11,724.5","423.45K","0.00%"
"21/09/2016","11,724.5","11,759.0","11,793.5","11,724.5","172.06K","-0.29%"
"20/09/2016","11,759.0","11,724.5","11,793.5","11,724.5","328.59K","-0.29%"
"19/09/2016","11,793.5","11,690.0","11,827.9","11,690.0","658.94K","0.89%"
"16/09/2016","11,690.0","11,724.5","11,724.5","11,655.5","201.45K","0.00%"
"15/09/2016","11,690.0","11,586.6","11,793.5","11,586.6","392.97K","0.89%"
"14/09/2016","11,586.6","11,827.9","11,827.9","11,517.6","542.56K","-2.04%"
"13/09/2016","11,827.9","11,931.4","11,931.4","11,793.5","215.40K","-0.58%"
"12/09/2016","11,896.9","12,000.4","12,000.4","11,793.5","512.08K","-0.86%"
"09/09/2016","12,000.4","11,931.4","12,000.4","11,862.4","485.87K","1.16%"
"08/09/2016","11,862.4","11,931.4","11,931.4","11,793.5","415.32K","0.00%"
"07/09/2016","11,862.4","11,724.5","11,931.4","11,724.5","236.34K","0.58%"
"06/09/2016","11,793.5","11,931.4","11,931.4","11,724.5","510.15K","0.00%"
"05/09/2016","11,793.5","11,931.4","11,931.4","11,793.5","405.45K","-0.58%"
"01/09/2016","11,862.4","11,862.4","12,000.4","11,793.5","485.40K","-1.15%"
"31/08/2016","12,000.4","12,000.4","12,069.3","11,931.4","767.36K","0.00%"
"30/08/2016","12,000.4","11,931.4","12,069.3","11,931.4","862.03K","0.58%"
"29/08/2016","11,931.4","12,000.4","12,069.3","11,931.4","277.01K","-0.57%"
"26/08/2016","12,000.4","11,862.4","12,138.3","11,862.4","802.99K","1.75%"
"25/08/2016","11,793.5","11,931.4","11,931.4","11,793.5","223.32K","-1.16%"
"24/08/2016","11,931.4","11,793.5","11,931.4","11,793.5","551.36K","1.17%"
"23/08/2016","11,793.5","11,862.4","11,862.4","11,793.5","312.90K","-0.58%"
"22/08/2016","11,862.4","11,862.4","11,862.4","11,793.5","640.04K","0.58%"
"19/08/2016","11,793.5","11,862.4","11,931.4","11,724.5","778.19K","-1.16%"
"18/08/2016","11,931.4","11,931.4","12,000.4","11,862.4","348.02K","0.00%"
"17/08/2016","11,931.4","12,000.4","12,000.4","11,862.4","340.43K","0.00%"
"16/08/2016","11,931.4","11,931.4","12,069.3","11,931.4","410.39K","-1.14%"
"15/08/2016","12,069.3","12,069.3","12,069.3","11,862.4","358.87K","0.00%"
"12/08/2016","12,069.3","12,138.3","12,207.3","11,862.4","515.75K","-0.57%"
"11/08/2016","12,138.3","12,000.4","12,276.2","11,931.4","865.55K","1.15%"
"10/08/2016","12,000.4","11,724.5","12,000.4","11,724.5","584.08K","2.96%"
"09/08/2016","11,655.5","11,793.5","11,931.4","11,655.5","560.60K","-1.74%"
"08/08/2016","11,862.4","11,862.4","11,862.4","11,724.5","290.54K","0.58%"
"05/08/2016","11,793.5","11,724.5","12,000.4","11,724.5","710.18K","-1.16%"
"04/08/2016","11,931.4","11,724.5","12,069.3","11,724.5","787.80K","1.17%"
"03/08/2016","11,793.5","11,793.5","11,931.4","11,724.5","579.94K","-0.58%"
"02/08/2016","11,862.4","12,207.3","12,207.3","11,793.5","1.74M","-2.83%"
"01/08/2016","12,207.3","12,276.2","12,276.2","12,138.3","787.14K","-0.56%"
"29/07/2016","12,276.2","12,345.2","12,414.2","12,207.3","562.03K","0.00%"
"28/07/2016","12,276.2","12,414.2","12,414.2","12,276.2","377.45K","-1.11%"
"27/07/2016","12,414.2","12,138.3","12,552.1","12,069.3","1.93M","2.27%"
"26/07/2016","12,138.3","12,069.3","12,138.3","12,000.4","350.01K","0.57%"
"25/07/2016","12,069.3","12,345.2","12,345.2","12,069.3","598.06K","-1.69%"
"22/07/2016","12,276.2","12,276.2","12,276.2","12,000.4","1.60M","0.00%"
"21/07/2016","12,276.2","12,207.3","12,414.2","12,138.3","1.01M","0.00%"
"20/07/2016","12,276.2","12,552.1","12,552.1","12,207.3","2.27M","-2.20%"
"19/07/2016","12,552.1","13,103.8","13,103.8","12,276.2","2.12M","-2.67%"
"18/07/2016","12,896.9","12,759.0","13,103.8","12,621.1","1.40M","0.00%"
"15/07/2016","12,896.9","13,103.8","13,310.7","12,896.9","1.89M","0.54%"
"14/07/2016","12,828.0","13,310.7","13,931.4","12,828.0","6.59M","-1.59%"
"13/07/2016","13,034.9","12,276.2","13,034.9","12,207.3","6.67M","6.78%"
"12/07/2016","12,207.3","12,069.3","12,207.3","12,000.4","2.70M","1.72%"
"11/07/2016","12,000.4","11,862.4","12,276.2","11,862.4","1.57M","1.16%"
"08/07/2016","11,862.4","12,000.4","12,000.4","11,793.5","336.30K","-0.58%"
"07/07/2016","11,931.4","11,862.4","11,931.4","11,724.5","435.92K","0.58%"
"06/07/2016","11,862.4","12,000.4","12,000.4","11,793.5","386.76K","-1.15%"
"05/07/2016","12,000.4","11,793.5","12,138.3","11,793.5","1.03M","1.75%"
"04/07/2016","11,793.5","11,793.5","11,862.4","11,655.5","607.60K","0.59%"
"01/07/2016","11,724.5","11,586.6","11,793.5","11,586.6","347.96K","1.19%"
"30/06/2016","11,586.6","11,724.5","11,793.5","11,586.6","514.60K","-0.59%"
"29/06/2016","11,655.5","11,517.6","11,793.5","11,517.6","662.93K","2.42%"
"28/06/2016","11,379.6","11,448.6","11,517.6","11,379.6","235.47K","-1.20%"
"27/06/2016","11,517.6","11,310.7","11,517.6","11,310.7","431.48K","0.00%"
"24/06/2016","11,517.6","11,793.5","11,862.4","11,034.8","1.41M","-2.91%"
"23/06/2016","11,862.4","11,724.5","11,862.4","11,655.5","619.26K","1.78%"
"22/06/2016","11,655.5","11,862.4","11,862.4","11,586.6","662.91K","-0.59%"
"21/06/2016","11,724.5","11,793.5","11,862.4","11,655.5","363.94K","0.00%"
"20/06/2016","11,724.5","11,724.5","11,793.5","11,655.5","554.02K","0.59%"
"17/06/2016","11,655.5","11,931.4","11,931.4","11,655.5","815.80K","-1.74%"
"16/06/2016","11,862.4","11,931.4","12,069.3","11,862.4","553.17K","-1.15%"
"15/06/2016","12,000.4","12,000.4","12,069.3","11,862.4","642.12K","0.00%"
"14/06/2016","12,000.4","12,069.3","12,069.3","11,862.4","1.26M","-1.14%"
"13/06/2016","12,138.3","12,276.2","12,276.2","12,069.3","753.96K","-1.12%"
"10/06/2016","12,276.2","12,138.3","12,345.2","12,138.3","1.37M","0.00%"
"09/06/2016","12,276.2","12,138.3","12,345.2","12,069.3","1.15M","1.14%"
"08/06/2016","12,138.3","12,069.3","12,207.3","12,069.3","637.15K","1.15%"
"07/06/2016","12,000.4","12,138.3","12,138.3","12,000.4","694.02K","-1.14%"
"06/06/2016","12,138.3","12,207.3","12,276.2","12,000.4","1.04M","-1.12%"
"03/06/2016","12,276.2","12,345.2","12,345.2","12,207.3","748.95K","-0.56%"
"02/06/2016","12,345.2","12,276.2","12,345.2","12,207.3","498.48K","0.56%"
"01/06/2016","12,276.2","12,276.2","12,414.2","12,207.3","1.44M","0.00%"
"31/05/2016","12,276.2","12,138.3","12,345.2","12,138.3","1.46M","1.14%"
"30/05/2016","12,138.3","12,000.4","12,207.3","11,931.4","792.81K","1.15%"
"27/05/2016","12,000.4","11,793.5","12,069.3","11,724.5","1.20M","1.75%"
"26/05/2016","11,793.5","11,862.4","11,931.4","11,655.5","1.99M","-1.16%"
"25/05/2016","11,931.4","11,931.4","12,069.3","11,931.4","1.36M","0.00%"
"24/05/2016","11,931.4","11,793.5","11,931.4","11,724.5","1.48M","1.17%"
"23/05/2016","11,793.5","12,138.3","12,138.3","11,793.5","1.21M","-2.29%"
"20/05/2016","12,069.3","12,207.3","12,276.2","12,000.4","999.98K","-1.13%"
"19/05/2016","12,207.3","12,345.2","12,414.2","12,207.3","716.48K","-1.12%"
"18/05/2016","12,345.2","12,345.2","12,552.1","12,276.2","2.12M","-0.56%"
"17/05/2016","12,414.2","12,207.3","12,414.2","12,138.3","2.38M","2.86%"
"16/05/2016","12,069.3","12,207.3","12,207.3","12,000.4","1.15M","-1.13%"
"13/05/2016","12,207.3","12,207.3","12,483.1","12,069.3","2.07M","0.00%"
"12/05/2016","12,207.3","12,552.1","12,552.1","12,138.3","1.66M","-1.67%"
"11/05/2016","12,414.2","12,069.3","12,414.2","11,931.4","4.47M","3.45%"
"10/05/2016","12,000.4","11,793.5","12,138.3","11,724.5","2.21M","0.58%"
"09/05/2016","11,931.4","12,069.3","12,276.2","11,862.4","3.10M","0.00%"
"06/05/2016","11,931.4","11,517.6","12,000.4","11,517.6","4.62M","3.59%"
"05/05/2016","11,517.6","11,448.6","11,655.5","11,310.7","1.96M","1.83%"
"04/05/2016","11,310.7","11,448.6","11,517.6","11,241.7","1.00M","-1.20%"
"29/04/2016","11,448.6","11,103.8","11,655.5","11,103.8","1.74M","2.47%"
"28/04/2016","11,172.7","11,310.7","11,379.6","11,103.8","1.47M","-1.82%"
"27/04/2016","11,379.6","11,724.5","11,724.5","11,379.6","2.27M","-2.37%"
"26/04/2016","11,655.5","11,793.5","11,862.4","11,586.6","831.81K","-1.17%"
"25/04/2016","11,793.5","11,724.5","12,000.4","11,724.5","3.87M","1.79%"
"22/04/2016","11,586.6","11,034.8","11,793.5","10,965.8","3.40M","5.00%"
"21/04/2016","11,034.8","11,103.8","11,103.8","10,965.8","563.21K","0.00%"
"20/04/2016","11,034.8","11,034.8","11,103.8","10,896.9","1.04M","0.00%"
"19/04/2016","11,034.8","11,241.7","11,241.7","10,965.8","766.22K","-1.23%"
"15/04/2016","11,172.7","11,103.8","11,241.7","11,103.8","2.03M","0.62%"
"14/04/2016","11,103.8","11,172.7","11,310.7","11,103.8","619.42K","-0.62%"
"13/04/2016","11,172.7","11,172.7","11,241.7","11,034.8","1.15M","0.00%"
"12/04/2016","11,172.7","11,379.6","11,448.6","11,103.8","1.90M","-1.82%"
"11/04/2016","11,379.6","11,586.6","11,586.6","11,310.7","2.04M","-1.20%"
"08/04/2016","11,517.6","11,586.6","11,586.6","11,448.6","626.81K","0.00%"
"07/04/2016","11,517.6","11,586.6","11,586.6","11,379.6","1.29M","0.00%"
"06/04/2016","11,517.6","11,310.7","11,517.6","11,241.7","1.45M","1.83%"
"05/04/2016","11,310.7","11,310.7","11,448.6","11,241.7","408.48K","-0.61%"
"04/04/2016","11,379.6","11,241.7","11,379.6","11,172.7","441.03K","1.23%"
"01/04/2016","11,241.7","11,310.7","11,379.6","11,172.7","645.31K","-0.61%"
"31/03/2016","11,310.7","11,517.6","11,517.6","11,241.7","739.58K","-1.80%"
"30/03/2016","11,517.6","11,517.6","11,517.6","11,379.6","895.63K","0.60%"
"29/03/2016","11,448.6","11,655.5","11,655.5","11,448.6","686.28K","-1.78%"
"28/03/2016","11,655.5","11,793.5","11,793.5","11,586.6","336.63K","0.00%"
"25/03/2016","11,655.5","11,655.5","11,724.5","11,448.6","843.97K","0.00%"
"24/03/2016","11,655.5","11,931.4","11,931.4","11,655.5","708.90K","-1.74%"
"23/03/2016","11,862.4","11,793.5","11,931.4","11,793.5","266.04K","0.58%"
"22/03/2016","11,793.5","11,862.4","12,000.4","11,793.5","617.15K","-1.16%"
"21/03/2016","11,931.4","12,000.4","12,207.3","11,931.4","817.42K","0.00%"
"18/03/2016","11,931.4","12,000.4","12,069.3","11,931.4","271.82K","-0.57%"
"17/03/2016","12,000.4","12,000.4","12,138.3","11,931.4","1.22M","0.58%"
"16/03/2016","11,931.4","11,931.4","12,069.3","11,862.4","853.55K","0.00%"
"15/03/2016","11,931.4","12,000.4","12,000.4","11,793.5","967.34K","-0.57%"
"14/03/2016","12,000.4","12,138.3","12,138.3","11,931.4","717.88K","0.00%"
